id,uniq_id,date_time,city_id,city_name,customer_id,first_name,last_name,item_id,item_name,quantity,payment_amount
7942,c586327ef39b0f9b082b7b6079d71136,2022-11-17T00:00:00,2,Ярославль,6317,Елизавета,Волкова,8,Лампочка LED,3,900
7943,c062c1dda7922810c8d0c5f5fb2486cb,2022-11-17T00:00:00,1,Ростов,4804,Сергей,Михайлов,0,Молоко 1%,5,500
7944,6e4c8827f8c340ef9fb307b8d202dadf,2022-11-17T00:00:00,2,Ярославль,109,Иван,Петров,0,Молоко 1%,3,300
7945,7f565763c1f74b7f6e32e74d65347492,2022-11-17T00:00:00,2,Ярославль,1505,Евгений,Попов,0,Молоко 1%,3,300
7946,fda100fe7d9b8f730b9be39e258c4ce3,2022-11-17T00:00:00,2,Ярославль,7703,Константин,Соколов,8,Лампочка LED,5,1500
7947,de34eb43df7f6ce48e389a4dde63aaec,2022-11-17T00:00:00,1,Ростов,6312,Елизавета,Волкова,8,Лампочка LED,3,900
7948,7da272e927c29bb5d1e9764ad3024ab3,2022-11-17T00:00:00,1,Ростов,2710,Ольга,Павлова,4,Сахар песок,5,250
7949,51e3d88fd9e25c54d55f9f9df696b09f,2022-11-17T00:00:00,0,Москва,14,Александра,Великая,5,Яблоко молодильное,5,2000
7950,1749eade3e076744818487e3ca97e97c,2022-11-17T00:00:00,2,Ярославль,5814,Оксана,Козлова,3,Устройство для нагревания табака Трубка Мира,3,1500
7951,8d46ec4f749081355470134a348ba79b,2022-11-17T00:00:00,2,Ярославль,3206,Олег,Сидоров,5,Яблоко молодильное,5,2000
7952,146a0387d59a722b7517d337f55bf4d5,2022-11-17T00:00:00,1,Ростов,9215,Надежда,Морозова,8,Лампочка LED,1,300
7953,a0ae4b7933f1841adf78ebf84a65eff4,2022-11-17T00:00:00,1,Ростов,2605,Петр,Васильев,7,Средство для мытья посуды,2,400
7954,8498cc3aad07a6f1a44d72d748d360ea,2022-11-17T00:00:00,0,Москва,6019,Елизавета,Великая,0,Молоко 1%,4,400
7955,257f4c9db75e621f49c936e2693cc531,2022-11-17T00:00:00,1,Ростов,8217,Снежанна,Морозова,11,Хлеб ржаной,4,80
7956,d23d0ad95e9679ebadeccc9b4a4583cd,2022-11-17T00:00:00,1,Ростов,513,Александра,Лебедева,6,Яблоко,3,420
7957,a97588b988d96068ef5ce85082891c3e,2022-11-17T00:00:00,1,Ростов,1212,Евгения,Морозова,10,Томаты,2,100
7958,7ed6a117e914e2cd4949c21fff31a5cc,2022-11-17T00:00:00,1,Ростов,1215,Евгения,Морозова,10,Томаты,5,250
7959,cb82f7b34eac512ad70c1fae44f632c6,2022-11-17T00:00:00,1,Ростов,9704,Эдуард,Соколов,1,Молоко 3%,5,600
7960,1cbb55003dae74e7e69be5f37b33c566,2022-11-17T00:00:00,2,Ярославль,2715,Ольга,Павлова,10,Томаты,5,250
7961,05da72a53b8a6228b7eaf4db9a9fffc8,2022-11-17T00:00:00,1,Ростов,2611,Ольга,Егорова,11,Хлеб ржаной,2,40
7962,16d0c2cc67af26f3d6eecc1ce323ebba,2022-11-17T00:00:00,2,Ярославль,5717,Оксана,Павлова,11,Хлеб ржаной,1,20
7963,97fdfe443b7b8ebb189579951372832a,2022-11-17T00:00:00,2,Ярославль,2317,Ольга,Волкова,0,Молоко 1%,1,100
7964,1f851fedcc6c11aaa1591b004b8deecb,2022-11-17T00:00:00,1,Ростов,410,Александра,Алексеева,9,Ручка шариковая,3,135
7965,d90513eec77a1e65b2f7bb8ec72933a7,2022-11-17T00:00:00,2,Ярославль,5101,Александр,Петров,1,Молоко 3%,4,480
7966,d1ba64783868faa199417d5ee94158b4,2022-11-17T00:00:00,2,Ярославль,4108,Сергей,Петров,2,Молоко 5%,2,300
7967,a62ae0a90c56306ca5ec5061c9740838,2022-11-17T00:00:00,1,Ростов,708,Иван,Соколов,6,Яблоко,5,700
7968,a6733a5f93c977df31a481c151a5cec0,2022-11-17T00:00:00,2,Ярославль,6407,Алексей,Кузнецов,1,Молоко 3%,4,480
7969,a5a70ba1b4165760a7075f728f8acd2b,2022-11-17T00:00:00,0,Москва,13,Александра,Великая,6,Яблоко,5,700
7970,c5b669723dfdba98bfb8a4aa74508bd8,2022-11-17T00:00:00,1,Ростов,5703,Александр,Соколов,9,Ручка шариковая,5,225
7971,ed4ef0635673de2017a328f0bcdf7dc1,2022-11-17T00:00:00,1,Ростов,515,Александра,Лебедева,11,Хлеб ржаной,2,40
7972,3cf1185da5944a084a6288ede759f38a,2022-11-17T00:00:00,0,Москва,4616,Екатерина,Егорова,3,Устройство для нагревания табака Трубка Мира,2,1000
7973,c37ff6f881956d321f6b6e5983b68358,2022-11-17T00:00:00,2,Ярославль,1703,Евгений,Соколов,7,Средство для мытья посуды,3,600
7974,94b1505da090c0ba260bdaf752e3e4f3,2022-11-17T00:00:00,1,Ростов,4404,Сергей,Кузнецов,1,Молоко 3%,5,600
7975,65aae9726e136118506e013e1052ae1a,2022-11-17T00:00:00,2,Ярославль,3901,Олег,Новиков,3,Устройство для нагревания табака Трубка Мира,2,1000
7976,d329e88187c513f73e93d8bd72cb24c2,2022-11-17T00:00:00,0,Москва,1607,Евгений,Васильев,9,Ручка шариковая,3,135
7977,590c058779086bfaba00fcc99938bf7e,2022-11-17T00:00:00,2,Ярославль,7014,Анна,Великая,5,Яблоко молодильное,5,2000
7978,11d69069701b5347f1e738c04bb5ab70,2022-11-17T00:00:00,0,Москва,9414,Надежда,Алексеева,5,Яблоко молодильное,4,1600
7979,442d7658d5d038d788c7d02b885cc9ca,2022-11-17T00:00:00,1,Ростов,8112,Снежанна,Федорова,1,Молоко 3%,4,480
7980,d6ecf21f8b876a7a102bbda3b5b2aef4,2022-11-17T00:00:00,2,Ярославль,1517,Евгения,Лебедева,10,Томаты,2,100
7981,17f56944afb3e7babf7c82393ad5b2d3,2022-11-17T00:00:00,2,Ярославль,6818,Елизавета,Козлова,5,Яблоко молодильное,5,2000
7982,80fe409a96c7852d247c3fc8c3de8ba3,2022-11-17T00:00:00,2,Ярославль,3613,Светлана,Егорова,11,Хлеб ржаной,4,80
7983,f1cd84a21048b732b5bd6da92f36015b,2022-11-17T00:00:00,0,Москва,6218,Елизавета,Морозова,8,Лампочка LED,4,1200
7984,3d029e96f9294a5ab2b4ac7e460e588f,2022-11-17T00:00:00,0,Москва,1712,Евгения,Павлова,0,Молоко 1%,1,100
7985,e96427efbd2904cb717bc547fbf97ec7,2022-11-17T00:00:00,2,Ярославль,8809,Геннадий,Михайлов,11,Хлеб ржаной,5,100
7986,989ce832c22d373d90c37c37e8269dd0,2022-11-17T00:00:00,2,Ярославль,3504,Олег,Попов,2,Молоко 5%,3,450
7987,175793ead4e479b6899437c7a48538d2,2022-11-17T00:00:00,2,Ярославль,6900,Алексей,Новиков,8,Лампочка LED,4,1200
7988,f47b2aba8177679ca721850c5a70718a,2022-11-17T00:00:00,2,Ярославль,5919,Оксана,Орлова,11,Хлеб ржаной,2,40
7989,48bfac3283d38a1668a977264194618d,2022-11-17T00:00:00,2,Ярославль,4406,Сергей,Кузнецов,9,Ручка шариковая,5,225
7990,655b572639edb7f03a433adbe89be146,2022-11-17T00:00:00,2,Ярославль,9513,Надежда,Лебедева,0,Молоко 1%,4,400
7991,cbcdd750dcb05f1ba7600822e63eef2d,2022-11-17T00:00:00,1,Ростов,7418,Анна,Алексеева,8,Лампочка LED,3,900
7992,f0a37ee3fbb2e666ebc3a82a54924d94,2022-11-17T00:00:00,1,Ростов,2214,Ольга,Морозова,2,Молоко 5%,2,300
7993,3cc81613ad1f0b2d8589767d5f70a3e1,2022-11-17T00:00:00,1,Ростов,5202,Александр,Сидоров,2,Молоко 5%,3,450
7994,c496c0c35c652f9610643542e0c35da3,2022-11-17T00:00:00,0,Москва,6514,Елизавета,Лебедева,9,Ручка шариковая,3,135
7995,f30fa548084d6abde2f8d10e0f1da19f,2022-11-17T00:00:00,1,Ростов,7507,Константин,Попов,0,Молоко 1%,5,500
7996,f84ae299e343492850e7bef36d7e2a37,2022-11-17T00:00:00,1,Ростов,6703,Алексей,Соколов,8,Лампочка LED,1,300
7997,88e4b2149d52eff19aa6996456e384af,2022-11-17T00:00:00,0,Москва,5715,Оксана,Павлова,6,Яблоко,2,280
7998,2627f80c77431e987065f3ac4f26874b,2022-11-17T00:00:00,0,Москва,6912,Елизавета,Орлова,7,Средство для мытья посуды,4,800
7999,26067b7339c8a8cf3beb4fe4da0d8311,2022-11-17T00:00:00,2,Ярославль,7209,Константин,Сидоров,1,Молоко 3%,1,120
8000,2ac5826943b4deb94852cb44681468ab,2022-11-17T00:00:00,2,Ярославль,616,Александра,Егорова,9,Ручка шариковая,3,135
8001,5c957a13e8a6a797dd7253dc013f0eb2,2022-11-17T00:00:00,0,Москва,816,Александра,Козлова,7,Средство для мытья посуды,3,600
8002,5422442a48b625898aa9a81fdbf0648d,2022-11-17T00:00:00,2,Ярославль,6919,Елизавета,Орлова,9,Ручка шариковая,5,225
8003,49090cb4f47cd02cbbfeef70997976be,2022-11-17T00:00:00,1,Ростов,4812,Екатерина,Козлова,0,Молоко 1%,3,300
8004,a9adfb43f82f2d30c410588707f83e49,2022-11-17T00:00:00,2,Ярославль,3506,Олег,Попов,0,Молоко 1%,5,500
8005,f39cc18a36431b00f0e9cf6f9be686ee,2022-11-17T00:00:00,2,Ярославль,315,Александра,Волкова,1,Молоко 3%,1,120
8006,d1d676a10914cc752f7a585ae83e968c,2022-11-17T00:00:00,1,Ростов,8716,Снежанна,Павлова,0,Молоко 1%,2,200
8007,b62e1a403e54593b344f44f50380f325,2022-11-17T00:00:00,2,Ярославль,705,Иван,Соколов,9,Ручка шариковая,4,180
8008,254c38628296a8d17d397987b4dd415b,2022-11-17T00:00:00,0,Москва,4314,Екатерина,Волкова,3,Устройство для нагревания табака Трубка Мира,4,2000
8009,a35714d412f4d80ecdfe85323b80f6df,2022-11-17T00:00:00,2,Ярославль,1908,Евгений,Новиков,5,Яблоко молодильное,3,1200
8010,9ce958af822711f2d9855414db11e249,2022-11-17T00:00:00,2,Ярославль,5515,Оксана,Лебедева,6,Яблоко,1,140
8011,5feb8cbc5284b728faa31d4b529a99b7,2022-11-17T00:00:00,1,Ростов,7206,Константин,Сидоров,5,Яблоко молодильное,5,2000
8012,516a5d14cfbcd17ca9745a08033b0766,2022-11-17T00:00:00,0,Москва,8216,Снежанна,Морозова,8,Лампочка LED,1,300
8013,5591f301f48bb1d0a17d05472f70c16b,2022-11-17T00:00:00,2,Ярославль,3619,Светлана,Егорова,0,Молоко 1%,3,300
8014,2f869c15ad293fe1252cd980cc05c51a,2022-11-17T00:00:00,0,Москва,606,Иван,Васильев,10,Томаты,3,150
8015,0759f17373738c60570ea6fba5d059e9,2022-11-17T00:00:00,0,Москва,9407,Эдуард,Кузнецов,6,Яблоко,2,280
8016,a7c753202f6d8705bb815f9da228b69b,2022-11-17T00:00:00,2,Ярославль,4612,Екатерина,Егорова,4,Сахар песок,2,100
8017,a3c9bd5e93485c25c429cf9b807b9c31,2022-11-17T00:00:00,1,Ростов,1413,Евгения,Алексеева,4,Сахар песок,1,50
8018,01a09e7d5ead3869925ff9a7e9b53b52,2022-11-17T00:00:00,0,Москва,4016,Екатерина,Великая,6,Яблоко,3,420
8019,bab1b649ec9956036847859a76861bc7,2022-11-17T00:00:00,2,Ярославль,5304,Александр,Смирнов,3,Устройство для нагревания табака Трубка Мира,3,1500
8020,325a84257a31803375bdd3c7a2940555,2022-11-17T00:00:00,1,Ростов,6719,Елизавета,Павлова,2,Молоко 5%,5,750
8021,ebe668f1a51ca0cd69f0cee3f9104da6,2022-11-17T00:00:00,0,Москва,8803,Геннадий,Михайлов,11,Хлеб ржаной,5,100
8022,9e10668b197b760569f2c3eac9c3286b,2022-11-17T00:00:00,0,Москва,9417,Надежда,Алексеева,9,Ручка шариковая,5,225
8023,481b7a14e9c7f31d7be8edb4f76f0211,2022-11-17T00:00:00,0,Москва,602,Иван,Васильев,1,Молоко 3%,4,480
8024,97d76423263754887517b22545b488b2,2022-11-17T00:00:00,1,Ростов,5915,Оксана,Орлова,6,Яблоко,3,420
8025,2a2c5fac81c3dfae3db0560ef59cce23,2022-11-17T00:00:00,2,Ярославль,8812,Снежанна,Козлова,7,Средство для мытья посуды,4,800
8026,fcdc5e02aca485f57c1646acbf6f125c,2022-11-17T00:00:00,2,Ярославль,4708,Сергей,Соколов,0,Молоко 1%,4,400
8027,f8f47b74081fa33bdebdce611bd8bac5,2022-11-17T00:00:00,2,Ярославль,1713,Евгения,Павлова,3,Устройство для нагревания табака Трубка Мира,3,1500
8028,e63a2fdcc3f8ca972958ea672df17979,2022-11-17T00:00:00,2,Ярославль,9411,Надежда,Алексеева,7,Средство для мытья посуды,3,600
8029,7e6668ffdf73b5bd83f01449557211d0,2022-11-17T00:00:00,1,Ростов,8704,Геннадий,Соколов,5,Яблоко молодильное,4,1600
8030,f226b84d9596b8a73c5948b6044651e7,2022-11-17T00:00:00,0,Москва,1105,Евгений,Петров,6,Яблоко,2,280
8031,eceb8f3091bb3deef769d138a65771c9,2022-11-17T00:00:00,0,Москва,6811,Елизавета,Козлова,8,Лампочка LED,4,1200
8032,16a644e48ead9e106891abf230f7b8e9,2022-11-17T00:00:00,0,Москва,411,Александра,Алексеева,8,Лампочка LED,1,300
8033,dcb033e7c77c1c7b578a02484dff12d4,2022-11-17T00:00:00,2,Ярославль,6706,Алексей,Соколов,0,Молоко 1%,3,300
8034,35abb34043c5b16badbc1577cf9f3270,2022-11-17T00:00:00,0,Москва,9408,Эдуард,Кузнецов,11,Хлеб ржаной,1,20
8035,33e28323e477240f2b6af6ac0018ead1,2022-11-17T00:00:00,2,Ярославль,316,Александра,Волкова,1,Молоко 3%,1,120
8036,acb77cb240f58b33192fb9b309c8bf06,2022-11-17T00:00:00,0,Москва,3902,Олег,Новиков,1,Молоко 3%,1,120
8037,016a253e2e421efd0113eae48aa795da,2022-11-17T00:00:00,0,Москва,911,Александра,Орлова,2,Молоко 5%,4,600
8038,c586327ef39b0f9b082b7b6079d71136,2022-11-17T00:00:00,2,Ярославль,6317,Елизавета,Волкова,8,Лампочка LED,3,900
8039,c062c1dda7922810c8d0c5f5fb2486cb,2022-11-17T00:00:00,1,Ростов,4804,Сергей,Михайлов,0,Молоко 1%,5,500
8040,6e4c8827f8c340ef9fb307b8d202dadf,2022-11-17T00:00:00,2,Ярославль,109,Иван,Петров,0,Молоко 1%,3,300
8041,7f565763c1f74b7f6e32e74d65347492,2022-11-17T00:00:00,2,Ярославль,1505,Евгений,Попов,0,Молоко 1%,3,300
8042,fda100fe7d9b8f730b9be39e258c4ce3,2022-11-17T00:00:00,2,Ярославль,7703,Константин,Соколов,8,Лампочка LED,5,1500
8043,de34eb43df7f6ce48e389a4dde63aaec,2022-11-17T00:00:00,1,Ростов,6312,Елизавета,Волкова,8,Лампочка LED,3,900
8044,7da272e927c29bb5d1e9764ad3024ab3,2022-11-17T00:00:00,1,Ростов,2710,Ольга,Павлова,4,Сахар песок,5,250
8045,51e3d88fd9e25c54d55f9f9df696b09f,2022-11-17T00:00:00,0,Москва,14,Александра,Великая,5,Яблоко молодильное,5,2000
8046,1749eade3e076744818487e3ca97e97c,2022-11-17T00:00:00,2,Ярославль,5814,Оксана,Козлова,3,Устройство для нагревания табака Трубка Мира,3,1500
8047,8d46ec4f749081355470134a348ba79b,2022-11-17T00:00:00,2,Ярославль,3206,Олег,Сидоров,5,Яблоко молодильное,5,2000
8048,146a0387d59a722b7517d337f55bf4d5,2022-11-17T00:00:00,1,Ростов,9215,Надежда,Морозова,8,Лампочка LED,1,300
8049,a0ae4b7933f1841adf78ebf84a65eff4,2022-11-17T00:00:00,1,Ростов,2605,Петр,Васильев,7,Средство для мытья посуды,2,400
8050,8498cc3aad07a6f1a44d72d748d360ea,2022-11-17T00:00:00,0,Москва,6019,Елизавета,Великая,0,Молоко 1%,4,400
8051,257f4c9db75e621f49c936e2693cc531,2022-11-17T00:00:00,1,Ростов,8217,Снежанна,Морозова,11,Хлеб ржаной,4,80
8052,d23d0ad95e9679ebadeccc9b4a4583cd,2022-11-17T00:00:00,1,Ростов,513,Александра,Лебедева,6,Яблоко,3,420
8053,a97588b988d96068ef5ce85082891c3e,2022-11-17T00:00:00,1,Ростов,1212,Евгения,Морозова,10,Томаты,2,100
8054,7ed6a117e914e2cd4949c21fff31a5cc,2022-11-17T00:00:00,1,Ростов,1215,Евгения,Морозова,10,Томаты,5,250
8055,cb82f7b34eac512ad70c1fae44f632c6,2022-11-17T00:00:00,1,Ростов,9704,Эдуард,Соколов,1,Молоко 3%,5,600
8056,1cbb55003dae74e7e69be5f37b33c566,2022-11-17T00:00:00,2,Ярославль,2715,Ольга,Павлова,10,Томаты,5,250
8057,05da72a53b8a6228b7eaf4db9a9fffc8,2022-11-17T00:00:00,1,Ростов,2611,Ольга,Егорова,11,Хлеб ржаной,2,40
8058,16d0c2cc67af26f3d6eecc1ce323ebba,2022-11-17T00:00:00,2,Ярославль,5717,Оксана,Павлова,11,Хлеб ржаной,1,20
